hex_id,walk_access_15m,bike_access_5m,bike_access_15m,pt_stop_access_10m,pt_stop_access_20m,green_share_pct,env_quality,env_burden,builtup_pct,road_buf_pct,air_pollution_mean,heat_mean,noise_mean,pop_density_km2,age_vulnerability
584351.77_6144484.86,-0.022027222840753185,0.25630581657746343,0.24870645403422248,0.7518198924390501,0.5507484878565305,0.4458382658015282,1.0869265922488582,-0.9626671850524519,-0.45047142999243917,-0.21099436057342846,0.03818638499060656,-0.7930817978945888,-0.24369494921269477,-0.066074463408444,0.9465359174019535
583918.76_6144734.86,-0.2832108187630272,-0.1710302053418332,-0.18271063953112043,-0.716214413783959,-0.05295428597119109,1.039335513726009,1.4272868108176242,-1.3110580502124518,-0.8386825109579047,-0.21099436057342846,0.03818599264994449,-1.134722445080938,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
584784.79_6144734.86,-0.4359694901788222,-0.5421003177084224,0.048171322139305375,-0.716214413783959,-0.06873736502551066,2.5996604525437577,2.1737981470665657,-1.7087725039408561,-0.7676865065976695,-0.21099436057342846,0.03818599264994449,-0.9375648660370809,-0.24369494921269477,-0.31163212325867756,0.9465359174023421
585217.8_6144984.86,-0.703899525848166,-0.824854318878357,-0.47428626075256425,-0.716214413783959,-1.0013738545989368,1.9418332686238304,1.8794012041681825,-1.5238687481688107,-0.7021648675053521,-0.21099436057342846,0.03818638499060656,-1.1773888036332822,-0.24369494921269477,-0.3061499968173928,-0.1748817864948836
585650.81_6143734.86,-0.3280264542257052,-0.29353319829203156,0.28397439134089497,1.1716870418108738,0.9944682330881951,-0.14788072841624497,-0.6638675469180703,0.8424073206978328,1.7479840394052581,-0.21099436057342846,0.03818599264994449,0.828341827420381,-0.24369494921269477,-0.15170170127628835,1.1051917013776438
586516.84_6143734.86,1.0015040645004092,1.1725854702427554,1.0237808901924912,0.6534395834122922,0.44672364863487896,0.024273044983346675,-0.5321826173446873,0.7488258304909814,1.5837569741262136,-0.21099436057342846,0.03818599264994449,1.2115022739399612,-0.24369494921269477,0.6211224189807768,0.9821189465857386
586083.83_6143984.86,-0.3179067946051005,-0.566672138968782,0.20482657854801362,1.1716870418108738,0.9944682330881951,-0.6353344986054825,-0.895032141141899,0.9445719479989896,1.631094258943023,-0.21099436057342846,0.03818621286696131,0.639490668436216,-0.24369494921269477,0.14166590386089092,1.1051917013775492
585650.81_6144234.86,-0.703899525848166,-0.824854318878357,-0.08797931955622086,-0.716214413783959,-1.0013738545989368,0.2713551015851666,0.35652749477548895,-0.3639824766971493,-0.0617674815154216,-0.21099436057342846,0.03818599264994449,-0.423883118208709,-0.24369494921269477,-0.24010320341368802,1.0416861598644411
586516.84_6144234.86,0.5340721677391439,0.5394159310989975,0.8252962197688921,0.8582040232171373,0.6630235729474852,-0.515337517537248,-0.6511087672802816,0.6451446391496871,1.0477529159656735,-0.21099436057342846,0.03818599264994449,0.6752525604825476,-0.24369494921269477,-0.09429802970901732,0.9795918453274979
586083.83_6144484.86,-0.703899525848166,-0.824854318878357,-1.5474977948404949,-0.716214413783959,-1.0013738545989368,-0.5767209488387568,-0.36744404140438014,0.24141598988795238,0.25237232571249196,-0.21099436057342846,0.03818621286696131,0.3305583479837064,-0.24369494921269477,-0.27598932352886557,0.9755556328212452
585650.81_6144734.86,-0.703899525848166,-0.824854318878357,-0.35494940312184686,-0.716214413783959,-1.0013738545989368,0.10905220965550563,0.4479299514904437,-0.5435392077722649,-0.4514256534571071,-0.21099436057342846,0.03818599264994449,-0.7520398889772302,-0.24369494921269477,-0.3190654005860875,0.9755556328212455
586516.84_6144734.86,-0.703899525848166,-0.824854318878357,-1.5474977948404949,-0.716214413783959,-1.0013738545989368,-0.7327262613876634,-0.6958756016473616,0.6660407708659934,1.0406671840205168,-0.21099436057342846,0.03818599264994449,0.36217578234297143,-0.24369494921269477,-0.24379499098993704,0.9755556328212452
586083.83_6144984.86,-0.5043976647562445,-0.3116949792236016,-0.07034535090288462,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,-0.24760523221722452,0.058778732512538304,-0.12936643749186194,-0.21099436057342846,0.03818621286696131,-0.03577307254053563,-0.24369494921269477,-0.31806393338120303,0.21302610834187571
586516.84_6145234.86,-0.11695926785309266,0.13202225686926805,0.5005031227120939,-0.716214413783959,-0.242709940965169,-0.7384029318782892,-0.05515478507298125,-0.25625437870293316,-0.6164404206534974,-0.21099436057342846,0.03818599264994449,-0.5584517704128018,-0.24369494921269477,-0.3136881484697257,0.36863977802464826
582619.72_6143984.86,0.7012874957558026,0.8182526854013386,0.7490190530358563,0.8461982905901432,0.6501101446303146,-0.7384029318782892,-0.12700928463556807,-0.1927066384808395,-0.7169030335128908,-0.21099436057342846,-0.1696950005513959,0.22136527686120006,-0.24369494921269477,-0.318978588708454,0.4524588808356773
583485.75_6143984.86,1.1441430762955993,0.9834892805434666,0.9536551078734097,1.2580616182106374,1.085579643992676,0.18267543861035093,0.39565210176780385,-0.45119971542572984,-0.3531777426341581,-0.21099436057342846,0.03818621286696131,-0.2664080594793509,-0.24369494921269477,-0.2520539631874122,0.828787598189396
583052.74_6144234.86,0.9875292964529074,1.6675830289659404,1.3227381727106802,1.0402909680598822,0.8552901723364683,-0.3886572648714086,-0.8111478679928275,0.9242166633885114,1.6940473975990358,-0.21099436057342846,0.03818599264994449,0.8742948631411787,-0.24369494921269477,0.257256454116352,0.7174825518354186
582619.72_6144484.86,1.362920479522006,1.3527788261520588,0.9602165845816277,2.091459558067816,1.9665624202974197,-0.5273902573482311,-0.9136637860569194,1.0002120074525953,1.8324837678133004,-0.21099436057342846,-0.15645413097600444,0.8218345844058228,-0.24369494921269477,0.09591378725373215,0.7336925356388475
583485.75_6144484.86,0.40878114386499026,0.6868468586611549,0.4775379542333305,-0.716214413783959,0.35381870601968013,1.6994512053757944,1.410930611526986,-1.1329644211077778,-0.38400479024600637,-0.21099436057342846,0.03818621286696131,-0.6422783438160786,-0.24369494921269477,-0.23327669464387954,0.7098874830009052
583052.74_6144734.86,0.5764783604350112,1.1319885481604222,0.7059593621381748,0.9292379412601862,0.7379931984555029,0.6277630691418089,0.09968666004801062,0.12664168266693518,1.0375532494888107,-0.21099436057342846,0.03818599264994449,0.07446686303808679,-0.24369494921269477,0.17711671229023332,0.7188008029614019
583485.75_6144984.86,-0.5781266134206503,-0.13933611704948534,0.10722461251326888,-0.716214413783959,-0.0916945709227027,2.037594097030647,2.048410364568056,-1.62938578984895,-0.6161831626553109,-0.21099436057342846,0.03818621286696131,-0.8380432193358122,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
582619.72_6144984.86,0.2839720085441988,0.3115033860753726,0.49886275353503934,1.432478233875025,1.270313410196643,0.6844580899663314,1.0750594237997104,-0.793751409554476,-0.009409610187480114,-0.21099436057342846,-0.14321326140061183,-0.28169371943212373,-0.24369494921269477,-0.260001697504697,0.8246378183063694
583052.74_6145234.86,0.018451415641665657,-0.011491423825295765,0.1949843634856866,0.8455313054441989,0.6497514382881711,2.28822920966367,2.5952373113593192,-2.000788777065554,-0.753887020000929,-0.21099436057342846,0.03818599264994449,-0.7159799404229752,-0.24369494921269477,-0.31647739609681547,0.05463278886785903
583485.75_6145484.86,0.5812972459686325,0.17867310592879124,0.4115130948568855,1.1049885272164617,0.9238030836859009,-0.6503762313985756,-0.2490845602034846,0.055990388998844766,0.07132011958777754,-0.21099436057342846,0.03818621286696131,-0.39156370938422985,-0.24369494921269477,-0.29761816533494945,0.05725367592361724
584351.77_6144984.86,-0.4263317191115796,-0.3234467198263823,-0.12529771833421172,-0.716214413783959,-0.2954397732602819,-0.16221963675780027,0.3786124373443058,-0.5107825774143379,-0.3820043623513833,-0.21099436057342846,0.03818638499060656,-1.1457819248632997,-0.24369494921269477,-0.23755181729790786,-0.06780147996150526
584784.79_6145234.86,-0.5877643844878928,-0.6204452550602934,-0.265139190678111,-0.716214413783959,-0.3610830338725653,1.6209673418126824,1.659766933822066,-1.3739865008586667,-0.6225299460991968,-0.21099436057342846,0.03818599264994449,-1.1608357877791247,-0.24369494921269477,-0.3161849000600523,-0.19392207661733785
583918.76_6145234.86,-0.47885757142805163,-0.48654663485891386,-0.25078596037888373,-0.716214413783959,-0.15662041885069886,0.47223237031966414,0.6043532252405118,-0.6111478554302049,-0.3995418470890103,-0.21099436057342846,0.03818599264994449,-0.692587865679207,-0.24369494921269477,-0.2620029561511059,-0.2500377912970904
585217.8_6145484.86,-0.5786085019740124,-0.6143913280831034,-0.3783246638948739,-0.716214413783959,-1.0013738545989368,0.1324812843921694,0.6209167325181284,-0.7553586007341451,-0.8043371062676886,-0.21099436057342846,0.03818638499060656,-0.8561283882337442,-0.24369494921269477,-0.30311961511189073,-0.42841854640707333
584351.77_6145484.86,-0.5352385321714207,-0.5221579700188552,-0.3877567866629375,-0.716214413783959,-0.31014673328817055,0.884233290298794,1.0688525246241152,-1.0424007597039715,-0.8389500384221392,-0.21099436057342846,0.03818638499060656,-0.9798311723852272,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
584784.79_6145734.86,-0.703899525848166,-0.824854318878357,-0.6227396712759998,-0.716214413783959,-1.0013738545989368,-0.5401946192705163,0.14937520762539797,-0.433715437842952,-0.653317533415846,-0.21099436057342846,0.03818599264994449,-1.0608666535369047,-0.24369494921269477,-0.3072117877624004,-0.19195354793334865
583918.76_6145734.86,-0.703899525848166,-0.824854318878357,-0.630531424867009,-0.716214413783959,-0.37148551779473055,-0.7384029318782892,0.020885950436971005,-0.3576107657826146,-0.7407917105663447,-0.21099436057342846,0.03818599264994449,-0.8037049429494142,-0.24369494921269477,-0.31262064015138413,-0.2521311872095076
585217.8_6145984.86,-0.703899525848166,-0.824854318878357,-0.8970914161383711,-0.716214413783959,-1.0013738545989368,-0.06974588590746131,0.4329123281119681,-0.6376985607878224,-0.8389500384221392,-0.21099436057342846,0.03818638499060656,-0.8117015796118605,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
584351.77_6145984.86,-0.703899525848166,-0.824854318878357,-0.7826756660388172,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,0.055398690293048135,-0.39717551580156885,-0.7771574214327815,-0.21099436057342846,0.03818638499060656,-0.9297707346513213,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
583918.76_6146234.86,-0.5246369839974538,-0.515035702986867,-0.42261463167534646,-0.716214413783959,-0.09025974555412823,-0.7384029318782892,0.034797171349188576,-0.37973512723290004,-0.81653290492009,-0.21099436057342846,0.03818599264994449,-0.7385767904035695,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
585650.81_6145234.86,-0.703899525848166,-0.824854318878357,-0.44516970785984633,-0.716214413783959,-1.0013738545989368,-0.1495254461497235,0.2551139463640642,-0.42871956508438475,-0.5088523747999725,-0.21099436057342846,0.03818599264994449,-0.6459255499142956,-0.24369494921269477,-0.28504585982541897,-0.4287890725745783
586083.83_6145484.86,-0.703899525848166,-0.824854318878357,-0.3397759882340924,-0.716214413783959,-1.0013738545989368,-0.6799606299953407,0.010807555798349414,-0.32208618279868323,-0.723174890621417,-0.21099436057342846,0.03818621286696131,-0.5264910571788934,-0.24369494921269477,-0.30422232211892164,-0.12059656944566842
585650.81_6145734.86,-0.703899525848166,-0.824854318878357,-1.096806363444761,-0.716214413783959,-1.0013738545989368,-0.6558898207222723,0.0377281618525996,-0.34230772528528536,-0.7025213758551707,-0.21099436057342846,0.03818599264994449,-0.6348471811826911,-0.24369494921269477,-0.2854454324409324,-0.4343312438336934
586516.84_6145734.86,0.06278516255098153,0.1704824988420047,0.10927507398458694,-0.716214413783959,-0.28001540054810603,-0.7384029318782892,-0.05344637686079036,-0.2615590208024733,-0.638439425990384,-0.21099436057342846,0.03818599264994449,-0.5300550685668367,-0.24369494921269477,-0.3124306378946627,0.36032898185549606
586083.83_6145984.86,-0.08129951490429509,0.09320590154493195,-0.019903998708457746,-0.716214413783959,-0.3779422319533158,-0.7384029318782892,0.026861606816746025,-0.36516832501078617,-0.8389500384221392,-0.21099436057342846,0.03818621286696131,-0.5701446966636332,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
585650.81_6146234.86,-0.703899525848166,-0.824854318878357,-0.898321693021162,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,0.07608370114307311,-0.4149442413611,-0.8389500384221392,-0.21099436057342846,0.03818599264994449,-0.8515223179605963,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
586516.84_6146234.86,-0.01479889454032123,0.13024169011127096,0.04160984543108737,-0.716214413783959,-0.3320278201589317,-0.5963525376347136,-0.08194736820429029,-0.16270521809110222,-0.3717514880530698,-0.21099436057342846,0.03818599264994449,-0.38200159549745294,-0.24369494921269477,-0.3016148434703813,0.9559338179468028
586083.83_6146484.86,-0.5872824959345307,-0.3227344931231835,-0.29712638963067445,-0.716214413783959,-1.0013738545989368,-0.7229188672641861,-0.06283140496836497,-0.23697629876688298,-0.49166259989096645,-0.21099436057342846,0.03818621286696131,-0.7507918572116661,-0.24369494921269477,-0.30310812379843,-0.11034513056689133
585650.81_6146734.86,-0.703899525848166,-0.824854318878357,-0.8581326481833259,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,0.006527825448457038,-0.34093274117477906,-0.7411160531309713,-0.21099436057342846,0.03818599264994449,-0.7157825509033742,-0.24369494921269477,-0.30710019527644483,-0.4891881932185831
586516.84_6146734.86,-0.21815586405913975,0.249895776248674,0.08589981321155979,-0.716214413783959,-0.24486217901803073,-0.724898280571134,0.00881316675977542,-0.3421533308888124,-0.8022830162373166,-0.21099436057342846,0.03818599264994449,-0.530327069435951,-0.24369494921269477,-0.3160593938130783,0.9755556328212458
582619.72_6145484.86,-0.3930814089295927,-0.4413202392057883,0.11993747363544134,0.7701619839525133,0.5697599239901424,0.1271757826795454,0.5252327640307592,-0.6531598724800387,-0.5812151244757394,-0.21099436057342846,-0.13000307286493706,-0.813413862860829,-0.24369494921269477,-0.30839144697081083,0.9465359174019535
583052.74_6145734.86,0.22229027371384621,0.06400460671378001,0.26716060727608615,1.6922689482202597,1.5447237619365166,-0.7384029318782892,-0.5188066818594071,0.3733191221353496,0.5115871138993476,-0.21099436057342846,0.03818599264994449,0.06917795724976754,-0.24369494921269477,-0.027283300075391707,0.0572536759236171
583485.75_6145984.86,-0.17334022859646175,-0.11120316227313166,-0.12324725686289367,0.6004142643097347,0.39076545926047357,-0.7384029318782892,-0.20159393436559492,-0.038570773015197554,-0.16224788877743818,-0.21099436057342846,0.03818621286696131,-0.47819998620968485,-0.24369494921269477,-0.2130489515583644,-0.08888434796941658
582619.72_6145984.86,-0.27405493624914673,-0.18705530616380678,-0.0752664584340484,0.8218533327631826,0.6246419943381172,-0.07047055882365826,0.2755229977960619,-0.40618530821590765,-0.33975505076242823,-0.21099436057342846,-0.1180468050829274,-0.5257436659018947,-0.24369494921269477,-0.266642295357289,0.05725367592357565
583052.74_6146234.86,-0.17334022859646175,-0.11120316227313166,-0.08387839661358476,0.7358122489363911,0.5338892897757799,-0.6529651884978668,-0.5212098234392403,0.417551828895096,0.7405982307023888,-0.21099436057342846,0.03818599264994449,-0.11515552063256396,-0.24369494921269477,-0.07512240092688226,-0.12520424518567047
583485.75_6146484.86,-0.5246369839974538,-0.515035702986867,-0.42261463167534646,-0.716214413783959,-0.09025974555412823,-0.7384029318782892,0.035610656897180896,-0.3818924714877364,-0.8389500384221392,-0.21099436057342846,0.03818621286696131,-0.6907124152422103,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
582619.72_6146484.86,-0.5256007611041782,-0.5157479296900658,-0.41277241661301917,-0.716214413783959,-0.030355786416142724,-0.7384029318782892,-0.06760107659224175,-0.21170274489005306,-0.4596594429366942,-0.21099436057342846,-0.10887117327007824,-0.39518702651722604,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
583052.74_6146734.86,-0.5256007611041782,-0.5157479296900658,-0.41277241661301917,-0.716214413783959,-0.030355786416142724,-0.7384029318782892,-0.039544362343177486,-0.27470283136171314,-0.633159229247777,-0.21099436057342846,0.03818599264994449,-0.5965725033295771,-0.24369494921269477,-0.30543951838062033,-0.12846790236696135
583485.75_6146984.86,-0.703899525848166,-0.824854318878357,-0.6329919786325907,-0.716214413783959,-0.3388432406596606,-0.7384029318782892,0.015527261386258566,-0.3545316467772579,-0.789370514218355,-0.21099436057342846,0.03818621286696131,-0.6649356662121214,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
582619.72_6146984.86,-0.703899525848166,-0.824854318878357,-0.6838434231212814,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,-0.0784278618857415,-0.2441833643736874,-0.6169565185807963,-0.21099436057342846,-0.09980425905448967,-0.4016829361622375,-0.24369494921269477,-0.30628228256573425,-0.18121923305325754
582619.72_6140484.86,-0.3410374451664827,0.013436510786663181,0.13757144228877788,-0.716214413783959,-0.26423232149378645,1.5727561879550735,1.825587971681723,-1.5786941808495578,-0.8389500384221392,-0.21099436057342846,-0.06836219615636545,-0.9213405966037244,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
583052.74_6140734.86,1.0593306909038647,0.8015153578761661,1.065200211913118,0.8575370380711931,0.662306160263198,-0.16001791871469073,0.087314378720689,-0.16227621532104486,-0.05884559168571184,-0.21099436057342846,0.1717975656374858,-0.159571940332364,-0.24369494921269477,-0.3026579654553222,0.5689901394002855
583485.75_6140984.86,1.5547121237601331,1.4101130757595643,1.3813813707903801,1.7352894901336557,1.589920761046613,0.5847801083156996,0.1532072889513359,0.017432036828625874,0.4587755043985286,-0.21099436057342846,0.0788757476842554,0.8460273283746037,-0.24369494921269477,-0.20001197813939828,1.045862881406741
582619.72_6140984.86,0.024234078282011167,-0.5410319776536242,0.03217772266302391,-0.716214413783959,-0.13904380808566127,0.01476044830039229,0.4085421722957716,-0.4116626595818717,0.007081641304312784,-0.21099436057342846,-0.22262713083412108,-0.0039317207991278625,-0.24369494921269477,-0.23383808897965894,0.6566338556042711
583052.74_6141234.86,0.1712100870574606,0.48635504171068483,0.7522997913899652,1.0236163394112792,0.8377135615714308,-0.127574347567793,-0.11469256243080352,0.13851245568326184,0.47432443123728746,-0.21099436057342846,0.04091213250124593,0.5353477801170242,-0.24369494921269477,-0.22878076102610956,1.4540556890270036
583485.75_6141484.86,0.6863489506015767,1.0386868500413757,0.9241284626864281,1.0489617749571556,0.8646165372322028,-0.6375127788271848,-1.3075770067148986,1.475395594539768,2.319723924367138,-0.21099436057342846,0.03818621286696131,1.8233712845762728,-0.24369494921269477,0.13640967463697495,1.4841837312940167
582619.72_6141484.86,-0.17864100268344515,-0.4569892266761625,0.4586737086972033,1.4404820556263542,1.2785636560659464,-0.5807883104988796,-0.8315149861775966,0.8329340138927696,1.3881178777184344,-0.21099436057342846,-0.2357459432297686,0.8829535574746273,-0.24369494921269477,-0.07300295436206322,1.4841837312940167
583052.74_6141734.86,0.7581503450525339,0.8015153578761661,0.8982926481478191,1.5088480330856266,1.3510223371789587,0.009730385320260417,-0.05408227193018089,0.09920560316567445,0.45182178278316854,-0.21099436057342846,0.03818599264994449,0.5631863135128282,-0.24369494921269477,2.322155317631146,1.484183731294017
583485.75_6141984.86,0.5711775863480278,0.5575777120305676,0.8876302484969646,0.884216443908958,0.6906439612925444,-0.31524475132425867,-0.4949488231908371,0.5837295670643787,1.0487011873704424,-0.21099436057342846,0.03818621286696131,1.2606883199910723,-0.24369494921269477,-0.11218948111347037,1.4841837312939028
582619.72_6141984.86,-0.230203077893193,-0.5834094664939544,0.26552023809903164,1.9247132715817856,1.7904376063048997,-0.24716457806712014,-0.5950083943546987,0.6670628267222145,1.3456915452834137,-0.21099436057342846,-0.22252308209073227,0.7341804154390481,-0.24369494921269477,2.372885108910415,2.308047624514551
582186.71_6141234.86,-0.3169430174983763,-0.5039961890872852,0.13757144228877788,0.5944113979962375,0.38430874510188834,-0.7384029318782892,-0.6959926496141713,0.48592271751375,0.9180583523366455,-0.21099436057342846,-1.1568081950857911,0.3659252943236389,-0.24369494921269477,-0.057108468905309184,1.4347340865674487
581320.69_6141234.86,-0.53957552915168,-0.5908878468775421,0.35820109660261285,-0.716214413783959,-0.34781089921325126,0.23663012429791228,0.40350498643243865,-0.6343550074020109,-0.41710397943311345,-0.21099436057342846,-1.5796039275458642,-0.2828988343938914,-0.24369494921269477,-0.30684696575400533,1.484121611900872
580887.67_6141484.86,-0.49765122500917464,-0.18242583259301445,0.5324903216646574,-0.716214413783959,-0.36538750997828884,-0.48132800837562134,-0.10128433409345111,-0.2167039481836585,-0.12314640909518765,-0.21099436057342846,-1.5801002232950871,-0.005620142860743215,-0.24369494921269477,-0.31224365793903064,1.4841837312940167
581753.7_6141484.86,-0.5761990592072017,-0.5830533531423551,0.05760344490736912,-0.716214413783959,0.15760633686711706,-0.7384029318782892,-0.15624992647419866,-0.3000108049963618,-0.5374710363336129,-0.21099436057342846,-1.5755629364361914,-0.03188369582724939,-0.24369494921269477,-0.29840249655190004,1.4841837312933357
582186.71_6141734.86,-0.5309015351911616,-0.5492225847404106,0.24542571568011348,1.1843597595838122,1.008099074089653,-0.5585208039566452,-0.21009229655198272,-0.11113921302476952,-0.28408254906600827,-0.21099436057342846,-1.1396731090421361,0.48547734299021844,-0.24369494921269477,-0.28774809526927464,1.4841837312946977
581320.69_6141734.86,-0.703899525848166,-0.824854318878357,-0.027285660005203147,-0.716214413783959,-0.28467858299597315,0.07553569039332388,0.3850781925818105,-0.6657223835423505,-0.6440710528109881,-0.21099436057342846,-1.5801000030780703,-0.1312696832326199,-0.24369494921269477,-0.31813916413231796,1.4841837312940172
580887.67_6141984.86,2.10165563182615,1.723136711815449,1.3867125706158072,1.37345004845897,1.2075398003215085,-0.41148702798884007,-0.39175913796294404,0.18116509055939217,0.3718620354011777,-0.21099436057342846,-1.5801002232950871,1.0874982666037711,-0.24369494921269477,0.046619714835747235,0.015314982799745965
581753.7_6141984.86,0.12398500882797192,0.26057917679665643,0.5382316137843483,1.205369791681052,1.0303388673025575,-0.7384029318782892,-0.11123218728504955,-0.3676544693124583,-0.7731090744157724,-0.21099436057342846,-1.574742552113316,0.20870058718787052,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
582186.71_6142234.86,-0.703899525848166,-0.824854318878357,0.07359704438365088,1.4571566842749573,1.2961402668309838,-0.7384029318782892,-0.4306308199954812,0.13101643715076333,0.11384600897803035,-0.21099436057342846,-1.1213712214886709,0.4852445089129194,-0.24369494921269477,-0.3043703164095747,3.9744120028531316
581320.69_6142234.86,1.5151972623844387,1.2865417427545678,1.193149007723372,2.092460035786732,1.9676385393238507,-0.6151486314680775,-0.5262177047200635,0.2711843543212915,0.5030198842418021,-0.21099436057342846,-1.5801000030780703,0.8431828748413907,-0.24369494921269477,-0.17796436247260553,0.28901710585183066
580021.65_6141984.86,1.336416609087089,1.7352445657698292,1.4006557086207707,1.1863607150216442,1.0102513121425145,0.1682456737329627,-0.389687855745238,0.43480642139481357,1.4472660973589748,-0.21099436057342846,-1.5800997284396083,0.8832482250828351,-0.24369494921269477,0.26163091898433866,0.17850294693284338
579588.63_6142234.86,0.8940429171006542,1.0764348653109137,1.076272703858236,1.505179614782934,1.3467178610732349,0.3919439335190624,-0.23272073461301307,0.3411529105087222,1.6160597615813241,-0.21099436057342846,-1.5801000030780703,0.5968215320972177,-0.24369494921269477,0.34501497088269334,0.024202780868671784
580454.66_6142234.86,1.8645664635719825,1.8467080448204456,1.5290145967252882,0.8795475478873491,0.6856220725025336,-0.4941146014098876,-1.2372067192730982,1.2677313637017136,2.319723975429655,-0.21099436057342846,-1.5801000030780703,1.9042204873549635,-0.24369494921269477,0.6131966446086125,0.01234784807598075
580021.65_6142484.86,0.5692500321345794,1.2965129165993514,1.3092051269999803,-0.716214413783959,0.2063903993986501,-0.4596038057484304,-0.7629393332252216,0.6346287502722562,1.1662104026686,-0.21099436057342846,-1.5800997284396083,1.3954277505186232,-0.24369494921269477,0.044639967875239356,0.012347848075941647
579588.63_6142734.86,0.639123872372088,0.6936130123415437,0.9425826159282914,1.3754510038968024,1.2100507447165139,-0.6152056720557357,-1.1873002266896207,1.1715716759070487,2.319723975429655,-0.21099436057342846,-1.5801000030780703,1.1741272100724607,-0.24369494921269477,0.5661859667241711,0.012347848075941647
580454.66_6142734.86,1.367257476502265,1.591374771723666,1.2349784217382624,0.7641591176390163,0.563661916173701,-0.5941315472228397,-0.9343226016262298,0.8334410889641392,1.6084170856876543,-0.21099436057342846,-1.5801000030780703,1.1723473710520784,-0.24369494921269477,1.1247706814820941,0.012347848075941647
580021.65_6142984.86,0.5812972459686325,1.1052800467904662,1.0364937513146637,-0.716214413783959,0.3470032855189513,-0.6411906477479882,-0.6523742956455598,0.4419474171238679,0.9570317835243503,-0.21099436057342846,-1.5800997284396083,0.46457277619468595,-0.24369494921269477,0.1294635823190142,0.012347848075902407
579588.63_6143234.86,0.4309480173196482,0.2299534285591069,0.5292095833105483,1.0579660744274013,0.8739429021279369,-0.7158863166015014,-0.30982572397824376,-0.06956908887174859,-0.08373032369918862,-0.21099436057342846,-1.5801000030780703,0.13663322834247163,-0.24369494921269477,-0.037551296357603695,0.01234784807598061
580454.66_6143234.86,-0.26248961096845563,-0.3850543296530809,0.28233402216384046,-0.716214413783959,-1.0013738545989368,-0.34809789231558097,0.15098787816001855,-0.4403811887981848,-0.4379428870429429,-0.21099436057342846,-1.5801000030780703,0.228162465246652,-0.24369494921269477,-0.303387698834832,0.01234784807598075
580021.65_6143484.86,-0.15069146658844165,-0.2643319034608796,0.054732798847523675,-0.716214413783959,-0.2975920113131436,-0.6236466305971227,-0.13433819431372393,-0.28415335676723025,-0.4777576206709232,-0.21099436057342846,-1.5800997284396083,0.1374029530241643,-0.24369494921269477,-0.2979062166309084,0.01234784807594151
580887.67_6142484.86,2.6389613688249245,1.9531859369486706,1.651632192710115,1.2960797715294523,1.1261134606549057,-0.7087960576866374,-1.253119827179927,1.2089058377161603,2.1972577144213434,-0.21099436057342846,-1.5801002232950871,1.4588667865561895,-0.24369494921269477,1.6425956348834034,0.018972534535777744
581753.7_6142484.86,0.49600297202353555,0.32040621986535783,0.6460858871756842,0.629094625585332,0.420896792000538,0.162963974652471,0.0925044653484542,-0.24606927423758282,0.18426974320360467,-0.21099436057342846,-1.5739188328948184,0.2514435809057185,-0.24369494921269477,-0.2886578468727787,1.107936057422777
582186.71_6142734.86,-0.703899525848166,-0.824854318878357,0.07359704438365088,1.4571566842749573,1.2961402668309838,-0.7384029318782892,-0.03579868819055541,-0.411307477537269,-0.7884737657363554,-0.21099436057342846,-1.1030869696479313,-0.2904935531054387,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
581320.69_6142734.86,0.9812647452591996,0.7541522821134442,0.9175669859782097,0.807179659552412,0.6092176216259413,-0.7185084990127034,-0.4173593476252843,0.05669833505993305,-0.03256724621586341,-0.21099436057342846,-1.5801000030780703,0.7291370659909007,-0.24369494921269477,-0.02914030439414756,0.04065304577129759
580887.67_6142984.86,-0.07358929805050102,-0.31988558631038816,0.5505343826122572,-0.716214413783959,-0.20791542577723726,-0.5771512823306885,-0.03513560103638431,-0.40088014472273986,-0.7914688419439921,-0.21099436057342846,-1.5801002232950871,0.414010114633822,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
581753.7_6142984.86,-0.47114735457425755,-0.2839181377988474,0.30981020587950403,-0.716214413783959,-0.13115226855850143,0.08686263678110746,0.32397540533393965,-0.6041264445293426,-0.5602683149584516,-0.21099436057342846,-1.5730977815928189,-0.053648784419993406,-0.24369494921269477,-0.30887062431779644,0.029391709677401425
