hex_id,walk_access_15m,bike_access_15m,pt_stop_access_20m,green_share_pct,env_quality,builtup_pct,road_buf_pct,pop_density_km2
593012.03_6138984.86,0.0,32.2,85.89,8.159737483989069,38.39839806237272,21.762233045826402,0.0,90.4674147173642
593878.05_6138984.86,0.0,19.5,58.53,0.6899712163350712,37.64982288280284,10.007744816057215,0.0,49.44586423228261
593445.04_6139234.86,0.0,26.94,62.3,0.0,38.7517617211005,1.546689478326449,0.0,33.101087952108095
593012.03_6139484.86,0.0,33.76,69.96,0.0,38.41951310347611,4.143747809479324,0.0,45.314407646224296
593878.05_6139484.86,3.76,26.3,0.0,3.2357504512495616,40.137841607596684,3.816106394978781,0.0,38.01162371716181
593445.04_6139734.86,0.0,30.72,18.03,0.0,39.020365844510565,0.34228707679296677,0.0,0.0
593012.03_6139984.86,5.56,38.97,0.0,2.311793987111365,37.19869619250066,13.073190716037994,0.0,146.38226812346866
593878.05_6139984.86,0.0,27.06,0.0,1.7339946320336534,38.18510048949502,11.455458547916946,0.0,74.42255397192211
595425.89_6138873.41,0.0,1.8,22.46,64.2833221116696,76.50931191830173,0.0,0.0,159.90634801024558
594744.08_6138984.86,0.0,9.71,50.28,0.0,35.41156441578962,26.14019481153783,0.0,181.77487502582463
594311.07_6139234.86,3.4,16.79,0.0,0.0,39.49578489291441,2.824914168419219,0.0,15.10399663727657
595128.91_6139216.13,5.44,14.24,0.0,9.272988818664011,48.40078996570137,0.20680498936665329,0.0,0.0
594744.08_6139484.86,10.69,21.23,0.0,2.6219048204704336,41.23186736723822,0.0,0.0,0.0
594311.07_6139734.86,5.78,24.03,0.0,14.171962007106433,43.8101944893524,12.610797780677153,0.0,66.37901094009457
595043.67_6139685.92,17.79,20.75,0.0,21.764145487650595,48.731053802509,21.089685748765298,0.0,8.642050971870251
594743.9_6139984.85,8.34,19.84,0.0,4.925899420126281,37.23775523161344,30.924286786225718,0.0,374.96958836223814
591279.98_6139984.86,38.63,67.37,68.17,11.228776360296226,49.51867746425053,4.128840602024815,0.0,0.26758421186200626
592146.0_6139984.86,12.82,50.27,31.0,21.53633851099509,57.67386479144088,14.617644217367843,0.0,33.66937991765054
592579.02_6140234.86,11.2,44.74,23.26,15.975493696981616,34.40869715393422,69.32834522770933,0.0,1268.3901987329125
591712.99_6140234.86,19.84,54.08,50.77,10.1351205324488,33.5727998778322,61.0387653176518,0.0,44.78651472476455
591279.98_6140484.86,58.82,83.21,81.23,22.01684909819174,37.7729168790674,55.58864475545422,0.0,3955.6761050520868
592146.0_6140484.86,18.9,59.46,30.75,37.03332601783772,52.85425370182505,34.523908798255476,0.0,46.37527921764637
592579.02_6140734.86,0.0,41.75,0.0,11.314071458725834,39.59862032707503,37.25639161847908,0.0,388.2230850030096
591712.99_6140734.86,62.45,81.49,64.7,17.529601172355708,35.16575608875498,58.65722818870934,0.0,21.919166270379908
591279.98_6140984.86,52.89,90.63,69.16,16.79450865409555,33.68257774371763,60.438510073264474,0.0,4156.655770913446
592146.0_6140984.86,35.0,67.7,44.13,53.334477984427885,66.1356974309307,18.757343772863873,0.0,52.05435945515248
594937.66_6140188.72,5.7,15.17,0.0,55.93030751562181,80.00304086560587,0.0,0.0,41.78631817568351
594311.07_6140234.86,3.53,12.59,0.0,29.28004891731521,52.38084479606058,0.0,0.0,0.0
594732.38_6140485.82,3.37,12.37,0.0,3.203797195907342,41.795726517524855,9.774343288003415,0.0,19.44803579535616
594311.07_6140734.86,0.0,8.57,0.0,0.0,39.13602855719269,3.1952709681145155,0.0,20.890017390664934
594958.42_6140760.79,0.0,8.93,0.0,14.29530757136501,46.284439611000636,0.0,0.0,0.0
594722.09_6140959.7,0.0,8.93,0.0,2.9025180529027312,42.66955297947471,0.0,0.0,0.0
594309.49_6141232.83,0.0,12.07,0.0,3.8045482216473387,41.21107176245367,2.351674583014493,0.0,0.28865463190475976
593445.04_6140234.86,4.82,33.01,0.0,0.08499808827161447,39.047212494802444,0.0,0.0,0.0
593878.05_6140484.86,0.0,11.49,0.0,0.16933894547742814,38.061840129612186,6.313108195934738,0.0,26.720037001938035
593012.03_6140484.86,9.48,38.37,0.0,0.0,33.28587676366487,28.972190082660422,0.0,339.06045264129415
593445.04_6140734.86,0.0,19.71,0.0,0.3188363282272456,36.2709628638335,13.339193996473178,0.0,45.17485736508602
593878.05_6140984.86,0.0,12.07,0.0,0.0,37.29145746706715,9.17334480886856,0.0,25.387454604961064
593012.03_6140984.86,9.56,33.46,0.0,0.0004920405806032894,37.95978360027007,4.623560853012565,0.0,12.14336701410879
593445.04_6141234.86,0.0,22.92,0.0,3.2196655323407564,40.48260849993017,0.0,0.0,0.0
593012.03_6141484.86,2.6,32.54,17.46,5.051380855166397,40.55071224848596,3.7759767620218856,0.0,4.326625925754924
593878.05_6141484.86,0.0,10.98,0.0,40.277714308213284,57.7778740548077,0.0,0.0,0.0
593445.04_6141734.86,0.0,28.21,0.0,47.43211643534241,60.358947690415064,0.0,0.0,0.0
592579.02_6141234.86,14.45,40.61,20.73,0.0,29.5957847019372,57.29319457012731,0.0,584.3228182761385
591712.99_6141234.86,29.73,64.55,58.36,30.3603421871857,46.866335572411586,55.77555784900453,0.0,72.45899898002452
592146.0_6141484.86,3.83,40.92,34.29,11.507902188663158,44.35211341227147,0.1983410681674107,0.0,0.0
591279.98_6141484.86,29.27,68.8,83.62,18.658591984017114,36.02045632876846,62.60544808709204,0.0,6988.607264144819
592579.02_6141734.86,3.43,34.14,30.2,2.1184359416212106,39.22699105440397,3.994791691833556,0.0,42.45193592547406
591712.99_6141734.86,19.2,53.11,50.51,25.309693763089815,52.99078333398206,8.618388546903105,0.0,36.88424856806272
592146.0_6141984.86,15.76,52.64,62.91,32.742188462834605,47.80226739912686,31.956567252992535,0.0,575.1653768241899
591279.98_6141984.86,26.95,61.85,64.95,42.64913047160071,62.108125365554145,18.27177719941205,0.0,6.074696483000404
592579.02_6142234.86,18.05,48.77,35.19,1.5123367431607095,28.04524702895171,60.934368474710865,0.0,256.9151784955283
591712.99_6142234.86,30.28,61.5,44.63,6.917099518020691,33.05774856204861,51.52009832628741,0.0,1078.0449096638024
594603.3_6141277.22,0.0,12.07,0.0,14.689942756764104,46.820657331662424,0.0,0.0,0.0
594193.2_6141640.66,0.0,7.93,0.0,55.90373057819457,64.47292202703316,0.0,0.0,0.0
595167.01_6142478.8,0.0,0.0,0.0,4.983043934651992,42.48264865715857,0.0,0.0,0.0
594776.58_6142660.51,0.0,0.0,0.0,7.84557448281291,40.960705589833054,11.4570657768689,0.0,3.4963430802944093
591712.99_6136234.86,42.87,75.77,46.28,3.9410400330140476,23.125193699402544,93.04015216549129,0.0,753.5855455426021
592579.02_6136234.86,28.89,59.83,40.9,3.503269804393419,13.958491883060978,76.75545882211962,7.171043850565089,205.09103752813385
591279.98_6136484.86,0.0,63.45,0.0,21.948098681184668,53.131785181477376,8.12673938801435,0.0,145.62105972110774
592146.0_6136484.86,42.81,67.83,41.5,12.774463130307057,28.592912425560694,77.81744174258873,0.0,389.1574997668323
591712.99_6136734.86,30.52,62.65,23.49,33.152231700241494,54.67959729673454,22.33680360456046,0.0,96.09942453513915
592579.02_6136734.86,48.0,67.14,78.79,17.28587117592202,31.26716676370061,68.73712410933804,0.0,5244.692713347053
591279.98_6136984.86,0.0,57.33,0.0,10.314409699918045,43.508341544565745,10.115423230363833,0.0,29.20561918294594
592146.0_6136984.86,22.86,61.27,57.94,6.320094313048272,25.48779695146179,86.32392113448698,0.0,5353.44322109859
591712.99_6137234.86,6.16,52.92,67.9,15.814039753871395,32.24136857566996,74.0001145227744,0.0,16.595400568171435
592579.02_6137234.86,22.8,63.23,51.08,11.782012079005431,30.003543911723966,73.79006990236198,0.0,1332.768604097949
588248.89_6137234.86,69.21,90.41,75.62,6.817215625977088,24.48201896693132,91.68407285609482,0.0,3054.8546276846732
589114.91_6137234.86,55.4,77.92,74.33,6.533173000179235,26.887983955425305,80.55072061882466,0.0,15710.810260964668
588681.9_6137484.86,90.62,96.19,77.67,3.8617785772892717,24.26970028655033,85.65865280445423,0.0,6829.454102436129
589547.93_6137484.86,44.39,66.69,88.79,4.709898547310126,23.611386472890903,83.03479393808743,0.0,104.35844738324312
588248.89_6137734.86,60.92,81.8,74.33,0.0,19.340944152106427,100.0,0.0,1788.7633574002587
589114.91_6137734.86,36.63,73.79,74.53,9.818978418218691,25.56862043591071,89.49901234570356,0.0,2774.0564415433073
588681.9_6137984.86,77.06,85.6,72.0,3.3769980744996384,22.324445723868592,90.1426956549043,0.0,8899.59766519286
589547.93_6137984.86,27.68,76.93,71.31,0.0,17.770416284722444,97.57841950871338,0.0,0.9408094423410331
588248.89_6138234.86,60.82,81.65,63.72,0.17259905978051637,19.30635000408241,99.99999764349575,0.0,2144.9444827258058
589114.91_6138234.86,44.73,73.54,66.47,6.9178665975787865,21.59898004318515,100.0,0.0,549.8220957943996
592146.0_6137484.86,29.45,66.9,55.91,25.759013059990966,39.86354427126545,56.70289166077386,0.0,555.3332766927691
591279.98_6137484.86,0.0,60.01,0.0,32.39880281520528,43.491846484082586,50.87389895083918,0.0,7.965689455377079
592579.02_6137734.86,54.16,68.8,62.44,18.00977842355947,38.022393743183045,48.603238556149904,0.0,2249.6364000038816
591712.99_6137734.86,45.44,73.12,75.43,13.069941021948653,31.767817138381638,66.81946023402723,0.0,3421.2598849722126
591279.98_6137984.86,44.38,72.25,64.75,10.197672816918402,41.851466842609376,40.42908365585323,0.0,849.500234471575
592146.0_6137984.86,35.57,64.4,56.81,45.18550502389104,52.8383186337377,32.48276889816046,0.0,3892.217306367381
592579.02_6138234.86,17.08,53.48,36.63,28.078066973029532,53.420592337245175,1.9518636429521161,0.0,69.9376328446955
591712.99_6138234.86,47.06,74.5,71.74,14.972746624934954,33.31077574031136,66.04829604056448,0.0,8570.326350587602
592146.0_6138484.86,20.44,63.3,69.52,40.887554789628815,50.5307082456683,37.2811873120224,0.0,546.6593499944868
591279.98_6138484.86,50.36,75.54,76.76,15.8442569166115,28.660136402984637,80.74432594782944,0.0,27.115866725532065
589980.94_6137234.86,36.2,70.56,64.14,28.210737292453587,47.068832525002776,14.554497997267394,0.0,16.2940896813499
590846.97_6137234.86,0.0,68.1,0.0,3.7266488168406173,32.81652363286533,32.40221441544087,0.0,4241.168807471537
590413.95_6137484.86,53.3,87.12,59.54,9.99723663330165,32.067635611049,49.92136393729763,0.0,13947.078782870914
589980.94_6137734.86,56.7,79.11,74.95,3.7973458549028076,19.670320726392784,97.9443308298408,0.0,1680.6875025620352
590846.97_6137734.86,56.99,79.95,92.8,13.021595075455297,31.718721642227838,60.44775477107985,0.0,18.799891503375797
590413.95_6137984.86,76.41,88.22,82.24,22.40570215538954,30.473226601311183,74.90819760747398,0.0,0.3225820394221186
589980.94_6138234.86,61.74,86.78,51.71,0.0,16.619494905798945,99.5406440971403,0.0,649.8865850242403
590846.97_6138234.86,51.05,74.57,63.48,19.770103284563042,32.11499710587371,67.66476817288373,0.0,18.91611591463886
590413.95_6138484.86,89.59,91.49,84.79,1.0217762071783176,17.14836887122403,99.20368537511094,0.0,8.894725351712376
589980.94_6138734.86,56.72,86.95,67.89,0.11195614454805002,17.798470378998037,96.04694118088693,0.0,1356.1877210564296
589547.93_6138484.86,51.58,75.78,72.25,0.06262996936176955,18.080092792289086,99.25158287877365,0.0,178.45421815834996
588681.9_6138484.86,61.09,83.81,67.45,2.5622975418490475,19.838506528824862,100.0,0.0,1746.1069377611807
588248.89_6138734.86,70.36,86.86,71.55,0.21768104376147066,18.535613431345684,100.0,0.0,14993.231140478523
589114.91_6138734.86,77.04,87.4,67.99,9.75182825531295,26.28117273863002,84.04990048691067,0.0,5833.769022693369
589547.93_6138984.86,61.0,81.27,68.51,12.833776939691194,27.879177899881284,77.79411312511017,0.0,387.66304690111457
588681.9_6138984.86,66.72,87.04,77.93,0.05964430871372076,17.69872382562625,100.0,0.0,1136.383779045895
588248.89_6139234.86,82.75,90.79,77.79,0.06405674218527278,17.787238360794973,99.9856452850558,0.0,3512.407466149213
589114.91_6139234.86,82.54,89.78,79.78,0.34988354691745505,19.443699900504352,92.86243997201613,0.0,11159.753481145975
588681.9_6139484.86,70.89,87.45,100.0,0.03381958528243455,17.43727947890404,99.27134859060006,0.0,8858.342543156909
589547.93_6139484.86,56.0,78.53,74.69,4.839385350064726,24.15342167301529,88.39219481294637,0.0,2594.845306189529
590846.97_6138734.86,48.74,73.98,52.06,1.7124786431818289,25.26674550854402,65.54537993945054,0.0,22.248673013079102
590413.95_6138984.86,57.43,80.69,62.48,8.107583487854193,23.724770119098427,83.97966043434127,0.0,10391.266450028656
589980.94_6139234.86,57.17,81.69,87.37,0.29817679642235667,18.261475453993896,97.58885456555252,0.0,3311.7885077268425
590846.97_6139234.86,52.14,82.14,73.42,11.483855612487059,25.807261685493543,77.88587813044366,0.0,7812.767158527594
590413.95_6139484.86,48.68,72.79,57.25,0.940743667542896,18.432044836119527,100.0,0.0,8525.430586669841
589980.94_6139734.86,36.46,64.94,76.87,25.562096197520397,38.55843079590423,55.469571299653666,0.0,1117.8843383496906
590846.97_6139734.86,44.66,49.17,52.07,2.3362205341144326,27.828647843437242,55.38599107659869,0.0,584.8770077238368
590413.95_6139984.86,38.83,65.44,59.41,1.956827825358318,24.5428023878714,77.34205857538825,0.0,1979.460642891299
589980.94_6140234.86,59.23,73.99,91.78,7.349181765474092,33.83203450871259,42.04312438243274,0.0,0.0
590846.97_6140234.86,57.28,77.29,81.23,2.897712341252638,31.87642832558597,64.7889246204976,0.0,3.846824488064759
588248.89_6139734.86,85.21,87.29,89.37,0.5596432100846271,20.4257720380176,87.81404846425524,0.0,5778.657714233858
589114.91_6139734.86,50.26,81.04,55.63,11.70199759905965,28.116955779695264,74.56603370855498,0.0,6597.4926553249015
588681.9_6139984.86,59.32,82.76,62.76,1.2525361084745903,21.958586669880496,83.21693154552571,0.0,3869.5141376834167
589547.93_6139984.86,33.51,66.3,57.27,4.834358480896904,34.17171476191017,35.55853548541459,0.0,121.38625085205625
588248.89_6140234.86,59.48,84.95,57.52,0.9490338244558759,18.921276324418034,91.23657669408807,0.0,9736.155139540673
589114.91_6140234.86,50.28,73.49,44.02,2.05919058698417,19.18746018715696,97.28750753527767,0.0,6099.047462324531
589547.93_6140484.86,41.14,67.86,49.87,9.06784621523229,25.126282364885682,83.08833201247435,0.0,219.04055093375047
588681.9_6140484.86,79.1,90.13,91.36,0.3275720704437658,20.211277782244526,85.74947302594319,0.0,1532.5866014412948
589114.91_6140734.86,47.42,74.37,66.18,4.208228024658205,21.740130825852148,91.07109267434977,0.0,2640.747376812441
588248.89_6140734.86,100.0,97.19,77.53,0.7945145684990961,19.938874226068215,88.69304604568508,0.0,5923.186395406554
590413.95_6140484.86,50.2,76.6,78.26,12.687464065981139,32.629138667163424,64.76685027481462,0.0,6600.848804036887
590846.97_6140734.86,65.72,88.95,89.84,16.081525050631768,31.125899098928915,79.39954650728059,0.0,12030.160737178438
589980.94_6140734.86,52.84,77.59,79.68,0.0,18.2902277721472,99.86473641442436,0.0,0.0
590413.95_6140984.86,52.92,69.55,72.16,40.904419424742905,56.00762136007285,27.237402539682336,0.0,348.10862137116595
589980.94_6141234.86,39.6,67.42,45.17,19.934320948204245,31.87172279860681,78.12796386585634,0.0,7691.799636353943
590846.97_6141234.86,11.86,80.89,0.0,34.367674240974246,50.64622511497333,19.17585795735873,0.0,72.72962984957132
590413.95_6141484.86,29.48,70.91,58.88,18.985104705046076,40.969550551190665,22.083572330605346,0.0,21.24210691410598
589980.94_6141734.86,29.76,67.44,52.4,52.47927699750936,55.67643499563395,23.20794268132332,0.0,86.56427838532596
590846.97_6141734.86,35.26,70.38,61.87,17.319755914820615,39.62930578221655,38.96617557319396,0.0,8386.106413046182
590413.95_6141984.86,48.69,65.55,61.69,16.46025320431275,31.822434433571768,73.10498571449602,0.0,297.4329910443939
588681.9_6140984.86,53.77,78.35,73.41,0.36386376664335507,18.594501736258184,100.0,0.0,2908.608267773368
589547.93_6140984.86,57.32,78.87,65.45,3.2525408087702457,21.890070192794163,85.85673115223845,0.0,4730.452285914193
589114.91_6141234.86,74.62,86.42,91.98,0.0848754107754392,19.792548252755832,97.78584310822346,0.0,1526.3078120092523
588248.89_6141234.86,68.88,86.21,75.5,0.0,18.1488070605809,100.0,0.0,2698.7922735329844
588681.9_6141484.86,65.65,84.49,65.05,0.3827788525731728,19.282984916531305,97.16041010689473,0.0,613.5069066485581
589547.93_6141484.86,56.16,80.47,69.45,0.06609593927360137,20.50271289870578,88.67976869947466,0.0,199.3461696288891
588248.89_6141734.86,70.75,87.06,73.5,20.80052430037532,28.800622601155325,100.0,0.0,3137.384570807085
589114.91_6141734.86,51.77,76.67,58.12,5.579271823189865,21.360111621780447,100.0,0.0,6445.518273362213
588681.9_6141984.86,57.34,78.47,75.13,0.16351117068890583,19.05255957317493,100.0,0.0,1036.678073991765
589547.93_6141984.86,44.3,70.22,46.54,53.83667084156241,56.10980662523719,39.18092357427045,0.0,99.2899869828586
589114.91_6142234.86,50.02,70.36,70.83,14.36220646175708,29.80379479501777,82.23834653179875,0.0,1440.6551669240212
588248.89_6142234.86,42.13,66.64,45.8,0.7734429716568763,21.62849003818472,95.4677156164946,0.0,950.7865162132346
588681.9_6142484.86,40.0,66.58,49.05,1.0888041146662029,25.1760451458965,78.58733496726464,0.0,1294.9554121756426
589547.93_6142484.86,29.25,60.68,49.26,50.08093855502879,60.02275715506124,5.356211037747423,0.0,223.74335238643437
589114.91_6142734.86,0.0,0.0,0.0,45.6088784087285,54.11598160431377,24.890887743334886,0.0,394.8556622199608
588681.9_6142984.86,26.52,55.58,32.46,16.521747413295902,38.127979706250265,30.907215583765012,0.0,0.0
589547.93_6142984.86,14.5,54.15,62.2,11.502510012107301,34.53759507708242,56.40057317373337,0.0,193.91055318065733
589114.91_6143234.86,14.67,51.67,56.08,22.527366592351626,44.640667627142314,12.043691928286995,0.0,0.0
589547.93_6143484.86,12.03,45.96,51.14,3.73728015408752,36.51081559100254,21.756706449478173,0.0,114.95730196621653
588683.95_6143486.66,32.21,48.44,0.0,1.5245244405190461,35.26220821267792,36.94721909237682,0.0,0.0
596412.16_6142686.16,0.0,2.29,0.0,0.0,39.4219521977074,0.0,0.0,0.0
596062.48_6142813.75,0.0,18.09,0.0,0.0,39.04417191400521,1.7580571522418695,0.0,9.664102627338112
596458.34_6142995.46,0.0,3.95,0.0,0.0,37.64918209845053,10.040104776999426,0.0,57.31323151708189
596043.12_6143234.86,0.0,15.61,0.0,0.0,39.142610010881974,1.4585054705667915,0.0,13.991592944997786
596740.78_6143248.6,0.0,2.53,0.0,0.004503280343674504,36.98206941225042,17.313265529965697,0.0,238.5017011042462
596472.14_6143483.3,0.0,3.94,0.0,7.124217042090362,41.05737314604308,10.082535580052454,0.0,135.65753180699954
596043.12_6143734.86,0.0,18.5,20.98,0.0,39.118080010769255,0.9028786720628371,0.0,0.0
596383.29_6143933.11,0.0,3.91,0.0,4.7474976665523405,41.30671499680042,0.0,0.0,0.0
596022.24_6144211.04,0.0,19.06,22.15,0.6580478507103873,39.92246498849611,0.0,0.0,0.0
593012.03_6141984.86,0.0,31.44,0.0,7.895836749553245,39.53876485798033,13.842325235461233,0.0,53.31070184856002
593834.93_6141951.67,0.0,24.84,0.0,63.32454126573398,67.2211759463357,2.640136174913219,0.0,13.781614450607607
593445.04_6142234.86,9.99,40.04,0.0,1.218687846076349,37.64639123885038,10.786169579609854,0.0,27.250442532230313
593012.03_6142484.86,14.49,43.1,20.65,0.0,29.507323482643134,45.371340602029285,0.0,86.24168096842716
593768.38_6142541.58,8.93,42.53,0.0,4.25470809046539,40.155982709065555,0.0,0.0,40.9707710411268
593445.04_6142734.86,31.91,53.4,28.17,6.414623928351817,28.212122396418003,69.8196755588588,0.0,687.3572631805313
593012.03_6142984.86,48.5,62.99,43.72,3.240792788741416,20.917787733106476,95.80109586934645,0.0,2577.385888355695
593877.81_6142985.27,20.27,54.15,24.98,13.37226718657126,46.89098205127642,12.09842532173421,0.0,178.26815633357583
593445.04_6143234.86,61.07,67.62,55.34,7.140776880749157,25.136485834534405,82.23822466699387,0.0,1554.2430841599592
593012.03_6143484.86,36.54,56.33,60.83,0.09132147816633088,23.912988536043265,73.03420861931723,0.0,1514.0629417442597
592146.0_6142484.86,29.01,64.36,68.19,2.1777910084770187,20.965880465382742,93.5294282106948,0.0,10207.728796936395
591279.98_6142484.86,57.89,75.67,80.35,18.133705756379964,44.33175487052913,32.014478445669866,0.0,31.63453157143386
592579.02_6142734.86,26.53,55.32,48.39,0.8439371156434313,25.122586089318972,66.61502985438858,0.0,1643.55987314521
591712.99_6142734.86,34.39,67.87,51.83,8.611257422975045,26.389611956965904,77.97864600801455,0.0,1288.5296342144732
592146.0_6142984.86,45.59,66.31,66.78,6.0723288299359295,24.62097957398443,81.20300335771371,0.0,7178.7204319858165
591279.98_6142984.86,53.33,72.25,62.75,4.767437507784516,24.000542829075517,90.51853041017569,0.0,945.9847333729695
592579.02_6143234.86,26.23,51.62,65.82,0.402770540536557,26.95188301460639,55.45288780654995,0.0,701.303800736116
591712.99_6143234.86,36.11,60.92,55.5,6.0129034616888175,21.704944771781335,96.82532878471727,0.0,2267.7830233834943
591279.98_6143484.86,38.07,61.97,42.86,2.2678470862237945,22.532988501188616,87.93822173540975,0.0,333.39612985098904
592146.0_6143484.86,18.68,49.23,42.03,7.58296739481973,25.605023528221167,88.69923904855345,0.0,1227.6888320978005
594332.16_6142824.59,8.89,39.9,0.0,1.8821066354132634,38.64174933554785,6.277928854694108,0.0,0.0
595154.01_6142757.27,3.21,26.87,0.0,0.5313200539137403,40.044559774750034,0.05149621294406156,0.0,0.0
594744.08_6142984.86,13.39,43.29,18.79,0.0,38.22227934595916,4.083941815489635,0.0,6.500728925680747
595613.74_6143001.47,0.0,15.61,0.0,14.349348259450224,43.995725680441275,11.243937571827704,0.0,154.04389109348884
595177.09_6143234.86,5.24,32.48,0.0,31.668176544035042,52.0354622119723,7.904206765203956,0.0,58.70068318693238
594311.07_6143234.86,23.79,53.11,29.24,37.89145861703106,50.79611809945669,25.330335078758324,0.0,160.33806804320213
594744.08_6143484.86,16.16,45.52,22.17,9.771795534094494,42.41273466187804,2.3131116150959854,0.0,19.44328154276025
595610.1_6143484.86,0.0,18.5,20.98,10.206093074111296,43.77726130090159,0.11175337734782856,0.0,0.0
595177.09_6143734.86,0.0,14.7,0.0,0.8853449175145331,38.720485404601334,5.828515208038871,0.0,42.002907862394835
594311.07_6143734.86,25.51,50.27,56.53,0.21566605457574672,25.216031725326282,67.7080074419955,0.0,1510.3432707812697
593878.05_6143484.86,48.1,64.67,41.71,38.33682768433844,45.19752623120752,51.277577936716526,0.0,1958.0807192693565
593445.04_6143734.86,35.33,57.74,48.41,12.569449918982434,33.78293828532809,57.340156810661234,0.0,1305.0032486345924
593012.03_6143984.86,0.0,31.33,20.17,0.0,37.17271463129039,4.458734241652692,0.0,30.541569936949028
593878.05_6143984.86,26.84,51.33,42.14,6.036666201692057,34.77011813002376,37.47947323018471,0.0,984.8326961222049
593445.04_6144234.86,0.0,35.23,24.91,27.104960329723717,54.874006937478,0.2559700431774565,0.0,0.0
593878.05_6144484.86,0.0,38.56,24.81,2.847543558423568,40.61972539573247,0.0,0.0,0.0
593011.66_6144438.71,0.0,34.85,24.42,48.24405638942367,67.18230667011575,1.6347973908788658,0.0,24.907505576118922
594311.07_6144734.86,0.0,30.18,0.0,0.0,48.27956491671345,0.0,0.0,0.0
593509.81_6144679.59,0.0,33.29,19.04,25.692679308782644,53.06812195889129,5.578739281897479,0.0,25.685679313633333
593878.05_6144984.86,0.0,30.18,0.0,3.0220942162491626,42.87534385830302,3.985237944426051,0.0,7.536036208159978
591712.99_6143734.86,7.99,37.88,25.95,0.347857779533949,34.934353878003485,20.35963320127942,0.0,25.595275452026595
592579.02_6143734.86,7.81,40.14,41.75,8.255173655218124,39.722001601922244,10.065200103853817,0.0,438.13701190431294
592146.0_6143984.86,4.21,36.07,24.86,15.387215082846408,43.66999204465436,13.387201139057309,0.0,0.0
592579.02_6144234.86,0.0,26.95,0.0,1.5683084515246675,38.567996639627424,4.828494122030218,0.0,61.39578253100112
591712.99_6144234.86,5.96,36.22,0.0,3.233847962225484,37.55985678774947,34.008917861537945,0.0,255.29045487051005
592146.0_6144484.86,5.62,32.5,20.31,41.33506874076872,62.06519271087291,9.090115987357144,0.0,17.219274488800643
591772.4_6144693.0,6.05,30.89,0.0,10.824895365884473,36.57979737906257,68.54639747371432,0.0,729.4509176284658
592539.95_6144705.94,5.01,23.17,0.0,51.8840170040835,71.3694508626923,0.012787826879765268,0.0,0.0
592163.64_6144934.72,8.26,28.15,0.0,7.591351038453525,55.49402386004504,0.4000630965203752,0.0,0.0
592452.73_6145027.71,5.01,23.17,0.0,30.419906715396994,68.4567751580176,0.0,0.0,0.0
594744.08_6143984.86,0.0,14.7,0.0,0.0,36.54244144238458,11.863712606988482,0.0,191.11323077396554
595610.1_6143984.86,0.0,21.55,27.61,0.0,33.823775712829686,30.963997400076714,0.0,250.52702141156453
594311.07_6144234.86,13.52,45.43,82.99,0.051084028631505275,33.868251136544785,27.32479992352401,0.0,594.0024131250336
595177.09_6144234.86,0.0,29.57,62.44,0.0,38.48868340205107,3.1796565209386443,0.0,0.0
594744.08_6144484.86,0.0,17.64,44.97,0.0,42.00391208514544,0.0,0.0,0.0
595607.5_6144480.93,0.0,21.82,61.85,4.904883259702665,40.277431946512976,15.765684735054933,0.0,83.69014973256783
595177.09_6144734.86,0.0,22.9,71.98,1.1457436162678813,39.132086750822594,5.504175047749052,0.0,43.08685387174695
595478.02_6144842.53,0.0,21.82,61.85,98.56299689342511,98.62932411566197,0.0,0.0,0.0
594744.08_6144984.86,0.0,16.54,40.08,1.6321471562248142,42.535836261237044,2.8921175626723015,0.0,10.714188119202639
595119.55_6145214.49,0.0,16.92,41.74,70.27650005459718,73.9155924321949,0.0,0.0,0.0
594311.79_6145233.48,0.0,3.98,18.15,0.0,56.780377924622336,0.0,0.0,0.0
593638.01_6145078.98,0.0,0.0,0.0,35.92821396259495,70.85704443986732,0.0,0.0,0.0
593951.38_6145304.33,0.0,30.18,0.0,0.0,56.32678349725324,0.0,0.0,0.0
594465.43_6145662.26,0.0,3.98,18.15,0.0,55.535491923620775,0.029647006923788622,0.0,0.0
594744.08_6145484.86,0.0,13.36,27.28,25.02430705699042,52.376123910012005,13.614481755127873,0.0,93.92809213954958
595051.64_6145665.22,0.0,13.42,27.49,100.0,99.16099376941872,0.0,0.0,0.0
594761.79_6145912.54,0.0,3.95,17.88,68.02249422905771,83.31217038574572,0.41215075323118133,0.0,0.0
583918.76_6141234.86,79.8,85.77,71.6,2.813873047303887,20.758564262228653,100.0,0.0,885.7423569305532
584784.79_6141234.86,58.04,87.8,65.19,1.647355518347363,18.982246625164464,98.91497739454668,0.0,7269.250905318779
584351.77_6141484.86,48.25,72.69,53.48,0.0,18.618507465944763,100.0,0.0,936.5351062351824
583918.76_6141734.86,34.05,57.79,54.12,0.46822906123978897,18.951834526963744,100.0,0.0,758.0721517619672
584784.79_6141734.86,47.41,73.77,68.92,3.9024142590674575,20.94608395846669,94.7205103632501,0.0,464.90932100101685
585217.8_6141984.86,16.6,55.77,23.59,31.242250491354156,47.96291114726516,43.53671877950844,0.0,55.05607482187934
584351.77_6141984.86,32.73,62.65,67.26,0.2135184016449614,19.11402005900635,100.0,0.0,898.0562659845993
583918.76_6142234.86,18.98,50.17,57.15,15.934608630165247,37.7871315141154,55.79351865885711,0.0,408.1660312396174
584784.79_6142234.86,26.04,62.97,54.32,26.35742219983323,36.87922754326344,72.11576379388909,0.0,533.4605882042447
